Genome	119_S24_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	119_S24_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	120_S25_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	120_S25_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	140_S26_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	140_S26_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	147_S27_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	147_S27_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	177_S28_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	177_S28_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	178_S29_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	178_S29_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	179_S31_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	179_S31_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	209_S30_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	209_S30_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	214_S32_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	214_S32_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	82_S21_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	82_S21_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	88_S22_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	88_S22_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	99_S23_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	99_S23_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	BLB_S18_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	BLB_S18_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	BLB_WG4_S19_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	BLB_WG4_S19_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	BLR_S17_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	BLR_S17_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	BLR_WG4_S20_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	BLR_WG4_S20_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	BLS_S16_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	BLS_S16_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	DC06_S1_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	DC06_S1_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	DC10_S2_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	DC10_S2_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	DC11_S3_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	DC11_S3_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	DC17_S4_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	DC17_S4_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	DM13_S9_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	DM13_S9_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	DM14_S10_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	DM14_S10_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	DM15_S11_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	DM15_S11_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	DM16_S12_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	DM16_S12_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	GG01_S14_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	GG01_S14_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	GH01_S13_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	GH01_S13_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	GN13_S5_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	GN13_S5_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	GN15_S6_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	GN15_S6_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	GN18_S7_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	GN18_S7_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	GN19_S8_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	GN19_S8_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	NEG_S33_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	NEG_S33_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	OC01_S15_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	OC01_S15_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM
crabs_bin.339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000031511743	0.034191895	0.000041042378	0.0023942143	0.00000057149185	0.000036496414	0	0	0	0	0	0	0.000052459247	0.0006716972	0.000011604353	0.00014341684	0.00024007003	0.0016224175	0.0001487807	0.002107997	0.9845439	19.101198	0.5012845	5.9049573	0.062058024	0.34678066	0.008911174	0.0741443	0.000023041299	0.0008973502	0.000017465187	0.0025974489	0.0000084911035	0.0017565357	0.000015078747	0.00060355326	0.00001271053	0.0003345244	0.000025107714	0.0002222417	0	0	0	0
crabs_bin.405	0	0	0	0	0.000042321884	0.037983537	0	0	0.0000026382154	0.0053167706	0.000020379606	0.020534135	0	0	0.000006390101	0.003923081	0.0000066878165	0.015019881	0.0000076180295	0.006177388	0.0000017734013	0.0023048592	0	0	0	0	0	0	0	0	0	0	0	0	0.00031247153	0.004176566	0.0011429883	0.019558076	1.4033545	9.10044	0.00021267416	0.0029916372	0.00024742345	0.0052478705	0.00010222974	0.0016455296	0.00030356325	0.0019378448	0.00017194611	0.001737014	0.000029154113	0.0010978498	0	0	0	0	0	0	0	0	0	0	0	0	0.000007810696	0.012974011
old_originals_METABAT__82-contigs	0.102870785	159.14993	0.09028133	155.13243	0.15493624	66.76649	0.14131066	64.04105	0.04367165	43.561523	0.11860084	61.76678	0.099715956	74.39933	0.26642114	79.35451	0.10642755	120.22249	0.097175	38.998077	0.027259596	17.301817	0.087508	152.74785	0.020141557	1.5802478	0.004300927	0.12792526	0.02753908	1.1308193	0.009306837	0.87020314	0.011386621	0.34234765	0.98809224	12.969174	0.28117415	3.5069666	0.07092103	0.5007402	2.1385958	29.172413	0.51236767	10.638684	0.029486973	0.42774403	0.1206273	0.7556908	0.079740815	0.78971165	0.0049987496	0.30598655	0.052295126	9.797102	0.078714825	20.072414	0.02054335	0.98319805	0.018186135	0.49837902	0.01282773	0.14974228	0.2404253	16.217068	0.1219884	98.054985
old_originals_METABAT__217-contigs	0	0	0	0	0	0	0	0	0	0	0.000028605227	0.008762008	0	0	0	0	0.0000110669525	0.0096135745	0	0	0.0000037501486	0.0014752405	0.000019378116	0.021419657	0.0074565355	0.3609677	0.000041792588	0.00082308	0.0041002166	0.102746986	0.000016458644	0.0011207076	0.0000018531857	0.000059527054	0.000011822728	0.00014851327	0.000024997467	0.0002994803	0.000011683081	0.000082969	0	0	0.000018357414	0.00035357205	0.000058115427	0.0007021548	0.00009635281	0.00053635915	0.00039160822	0.0032530075	0	0	0.37626946	56.258766	0.26145795	54.377937	1.6553595	63.698563	1.7140697	38.04548	22.164932	192.58087	0.43539333	29.435965	0.00001618798	0.008304101
Tuerk_Half_DAS_TuerkHalves_maxbin.370_sub_cleaned	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000041873456	0.000799412	0	0	0.000114121336	0.0069973785	0.000016101207	0.00029733597	0.0051240055	0.07152377	0.00070479175	0.008227427	0.009508702	0.0639773	0.0047739963	0.064725	0.014168045	0.27617118	0.092123955	1.0766507	0.383537	2.1265347	0.0045683184	0.03866775	0	0	0.00089272176	0.13410759	0.000054838998	0.01236693	0.0002333322	0.009442957	0.0001328539	0.0028786105	0.000019520085	0.00021731915	0	0	0	0
Tuerk_Half_DAS_TuerkHalves_bin.477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000055216597	0.00028018036	0.0000035851488	0.00006406431	0	0	0.00002340183	0.0018841703	0.000025578074	0.00058379315	0.015327738	0.19371422	0.40823525	4.717255	0.122023374	0.78192973	0.065461636	0.88103944	0.0011451931	0.022291385	0.020777604	0.24445891	0.0001150085	0.0007044879	0.0001412248	0.0012115012	0.00003558778	0.0013782753	0.000010301576	0.0015198184	0.0000063538337	0.0015416755	0.0000053204817	0.00021189054	0.00014851001	0.0034253942	0.00009357609	0.0008777564	0	0	0	0
old_originals_METABAT__358-contigs	0.000023404553	0.022346564	0	0	0.00003970784	0.010805692	0.000053422238	0.015141888	0	0	0.000019120846	0.0058416245	0.0000073313618	0.0035221688	0	0	0	0	0	0	0.000009487682	0.0039341673	0.000023808507	0.028560942	0.091379054	4.4507527	0.000597148	0.011279798	0.014999916	0.3794853	0.0020261242	0.12642202	0.0009758701	0.01904959	1.4483337	18.377403	1.1474065	13.320339	1.2282369	7.918701	1.3412683	18.139181	0.053322013	1.0433244	0.07462518	0.8881134	0.027901635	0.15796551	0.04365482	0.3673745	0.00040846158	0.015366156	0.0013428535	0.20611994	0.000107273685	0.023476122	0.0010908755	0.04275243	0.0014997937	0.034277078	0.0029798266	0.026732367	0	0	0.00017321878	0.08858142
old_originals_METABAT__248-contigs	0.00325227	15.434207	0.0031957908	16.75694	0.15042768	200.8649	0.15053703	207.93478	0.05835021	174.28702	0.14176145	212.13432	0.044935055	105.906296	0.19001135	180.07869	0.015158019	58.928604	0.22829767	268.58038	0.022113232	41.35193	0.0025755374	17.313559	1.7229209	88.322334	0.0073226765	0.14008945	1.0836033	29.713594	0.02677568	2.046463	0.00045934127	0.010831594	0.0031460584	0.21447301	0.0014202062	0.08311215	0.0015472339	0.026856424	0.0033991502	0.22909367	0.0046881945	0.47092402	0.00029169195	0.0072428966	0.0010167537	0.022905272	0.0011876597	0.026198821	0.0027428956	0.5370177	0.003831803	2.4760916	0.0060726744	6.5789127	0.0015013706	0.26733378	0.0038514875	0.21798642	0.002831608	0.048297115	0	0	0.047426984	122.42357
old_originals_METABAT__139-contigs	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000021554755	0.023166168	0.0000027272554	0.00021628819	0	0	0.000008010343	0.00019668097	0	0	0	0	0.00024804135	0.003506929	0.00008494342	0.0011012574	0.0011451486	0.008053637	0.00019040116	0.002820773	0.0002713493	0.0054492224	0.0013527353	0.016738595	0.4839809	2.68737	0.0034963158	0.030617686	0	0	0.000053584496	0.007919368	0.00006485606	0.013686295	0.000014938786	0.00057249895	0.000015823534	0.00037775273	0.000004430639	0.000037644073	0	0	0	0
crabs_nocov.24_sub	0.000024242821	0.022982309	0	0	0	0	0	0	0	0	0	0	0.0000026624193	0.0018111862	0	0	0	0	0	0	0	0	0	0	0	0	0.000015166204	0.00028217921	0.000026848424	0.00074814336	0	0	0	0	0.0009705749	0.012626992	0	0	0.003871239	0.025415193	0.02301776	0.308266	0.027457744	0.52850294	0.3533584	4.1221642	0.00218605	0.012917693	0.15242644	1.2504231	0.000008187501	0.00038544665	0.0000010433744	0.0003719016	0	0	0	0	0.0000069209254	0.00019158825	0.0000087985	0.000095461415	0	0	0	0
Tuerk_Half_DAS_TuerkHalves_bin.408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000081887265	0.0042412993	0.00091011723	0.018287454	0.00031591518	0.0079891095	0.0003358138	0.023768408	0.00039059942	0.007665016	0.3797605	4.7710133	0.04082642	0.47055516	0.69659585	4.444755	0.21931769	2.937738	0.09844961	1.8974378	0.2662406	3.118367	0.26410282	1.4684821	0.3004039	2.4680839	0.00011335078	0.004257955	0.000023860042	0.0041083256	0	0	0.00012634535	0.004811317	0.00015891736	0.0035979454	0.00016301792	0.0015290886	0	0	0	0
crabs_bin.119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010196027	0.49825248	0.00027584893	0.0055234767	0.00007675693	0.0019644962	0.00030430988	0.01915047	0.00006136796	0.0011691824	0.00091821764	0.012786086	0.0006822445	0.008470296	0.0016987362	0.0121202255	0.0049966527	0.074505314	0.0032187924	0.066667944	0.0029092927	0.036604036	0.001859446	0.011456522	0.0046598986	0.042177435	0.00089322025	0.03671224	0.0047955294	0.793136	0.009830665	2.0726829	0.06225905	2.4177082	0.23976792	5.378017	0.65545446	5.747573	0	0	0.000012984973	0.008155123
Tuerk_Half_DAS_TuerkHalves_bin.314	0	0	0	0	0	0	0	0	0.000006745462	0.0040704045	0	0	0	0	0	0	0.000015734422	0.0114988955	0.000017537946	0.004729274	0	0	0.000043255302	0.051240545	0.000003012527	0.00023920063	0.00017666204	0.003937978	0.0000088482275	0.00021751631	0.00047632772	0.030831266	0.00017433695	0.003560046	0.0030100977	0.040916007	0.0002882622	0.003868684	0.0018650796	0.012975641	0.0006515891	0.0097931465	0.074274585	1.4501624	0.26354793	3.1154408	0.06390892	0.359265	0.5560145	4.6088123	0	0	0.000008880187	0.0012975268	0	0	0	0	0.0000054157135	0.00016710797	0	0	0	0	0	0
Tuerk_Half_DAS_TuerkHalves_bin.216_cleaned	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000068306194	0.00032406312	0.00036513445	0.007335729	0.0000028168229	0.00014734287	0.00022592535	0.014528502	0.0005311122	0.011237736	0.20511833	2.5787914	0.009130997	0.10535778	0.05546854	0.3547411	0.024833288	0.33388126	0.00088539044	0.01776144	0.031430654	0.37268162	0.0015727843	0.009261868	0.0017942962	0.015880838	0.00015662491	0.0059211105	0	0	0	0	0	0	0.00000906908	0.00022639375	0	0	0	0	0.000027223648	0.01345647
crabs_bin.298	0	0	0	0	0.000015228411	0.0041540014	0	0	0	0	0	0	0	0	0	0	0.000028570163	0.019711468	0	0	0.0000638408	0.025710814	0.0000105386725	0.021959204	0	0	0	0	0.0005454645	0.013982535	0	0	0	0	0.20901644	2.6685598	1.5007825	17.563984	0.6816631	4.431571	0.5484297	7.4727917	0.104682006	2.0523522	0.00001526224	0.0001799604	0.000010491338	0.00006873371	0	0	0.000033361302	0.0012966952	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tuerk_Half_DAS_TuerkHalves_bin.389_sub	0.00003219009	0.2703421	0.000021263908	0.19082667	0.000028603012	0.06909701	0.000031023097	0.07676202	0.00001528348	0.079989225	0.00007791227	0.20393415	0.000019311221	0.080350585	0.000055165903	0.09142559	0.000041065992	0.23926196	0.000031745192	0.06742485	0.000011311311	0.033995997	0.000032989316	0.30603364	0.000009454697	0.003225924	0.000006736378	0.0007376198	0.000013455813	0.0028496694	0.0000051127718	0.0019627768	0.000009617054	0.001097411	0.000028708175	0.0014602222	0.000012225279	0.00063492305	0.00004621867	0.00049711193	0.00023126311	0.0040473985	0.09998614	1.929003	0.25683588	3.0086432	0.042386845	0.23603085	0.2117487	1.7407671	0.000044321278	0.0027851895	0.000015318645	0.010999243	0.000010598504	0.015214672	0.000008583734	0.0017426088	0.000038216655	0.0012556121	0.00008213934	0.0009143758	0	0	0.000044665387	0.1875356
Tuerk_Half_DAS_TuerkHalves_bin.315	0	0	0	0	0	0	0.0000114207805	0.003161668	0.000004383212	0.0028423914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0012111125	0.058295373	0.006255726	0.11163899	0.0000762196	0.0019746106	0.006468583	0.38266674	0.0013778474	0.025406966	0.16607131	2.0724366	0.03885618	0.44400126	0.7522119	4.76656	0.5098923	6.783858	0.3487995	6.6856422	0.44971904	5.232688	0.09530325	0.52681416	0.7221403	5.894381	0.00045191543	0.016668526	0.0030209967	0.44533432	0.00039509367	0.082719214	0.0017433496	0.066319585	0.052190874	1.1469136	0.011044794	0.095384695	0	0	0.000028323564	0.013872036
Tuerk_Half_DAS_TuerkHalves_bin.142_sub	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00002127128	0.0010601755	0.00013146656	0.0024645338	0.000006473084	0.00016067784	0.00007359008	0.00455497	0.000008548829	0.00015778693	0.025379112	0.3209208	0.0007789797	0.009314216	0.38378373	2.45699	0.48370612	6.502318	0.0034314615	0.06888456	0.0042225225	0.051906377	0.002048025	0.0119364755	0.00399413	0.034199614	0.000072550356	0.002855976	0.00027278654	0.04361058	0.00002625295	0.005833551	0.00020638698	0.008418619	0.00050158653	0.0116035035	0.0007623872	0.0068887165	0	0	0	0
Birg_nocov.12	0	0	0	0	0	0	0	0	0	0	0	0	0.000004878928	0.002344144	0	0	0.0000124188155	0.008531375	0	0	0	0	0	0	0.2815704	13.607345	0.000045870274	0.0008927429	0.77472293	19.414564	0.00008736184	0.005569478	0.0004896852	0.009614349	0.07414823	0.9372392	0.03676897	0.4250691	0.16049129	1.028968	0.050497014	0.679941	0.0544336	1.0566221	0.021810696	0.2571381	0.039258353	0.21984382	0.009372833	0.07783442	0.00005784945	0.002244905	0.0022458837	0.34223062	0.00034986986	0.07323889	0.0001621424	0.0071133627	0.000110994355	0.0026656217	0.00027037432	0.002471036	0	0	0	0
Birg_Half_DAS_BirgitHalves_bin.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000029657238	0.001683271	0.0013186531	0.02848159	0.0008211886	0.023342824	0.0015282503	0.101877674	0.0014664176	0.034947935	0.00014476379	0.0018750783	0.00032949785	0.0045373645	0.005324646	0.03552902	0.001455102	0.021258065	0.00023232284	0.0048360885	0.0011933463	0.015267793	0.00047110298	0.00275108	0.0014813757	0.012477379	0.34576595	12.820454	0	0	0	0	0	0	0	0	0	0	0	0	0	0
old_originals_METABAT__424-contigs	0	0	0	0	0.000060897444	0.01651212	0.000024985855	0.010283661	0.000039639013	0.027735539	0.0003099345	0.10711865	0	0	0.000097309414	0.020465197	0.000045288958	0.039176457	0	0	0.000019508487	0.008015706	0.00010276066	0.11638353	0.00016116291	0.0092361085	0.005174079	0.11435164	0.0003077443	0.009386922	0.0032519754	0.25544846	0.00541777	0.12072389	0.003849513	0.061462354	0.0022130555	0.03189359	0.0051048496	0.03936147	0.00352014	0.05776094	0.0054741064	0.119110115	0.019421125	0.27842665	0.00612454	0.04134667	0.008311727	0.07953835	0.0027044248	0.12523168	0.11293835	17.485113	0.044824034	9.476645	0.16658895	6.644325	0.6260478	13.963456	0.9959456	8.635338	0	0	0.00031162624	0.15792094
Tuerk_Half_DAS_TuerkHalves_bin.379	0.000019393605	0.04779143	0.0000058257483	0.017111743	0.00024564512	0.17717338	0.00014801155	0.11154201	0.000041314135	0.06793032	0.00013727865	0.1124386	0.000046019846	0.057750538	0.0001715801	0.08592631	0.000058781246	0.10965897	0.00017827384	0.116509944	0.00003790093	0.039264392	0.00003406593	0.040721197	0.000070179456	0.008934433	0.0000028508873	0.000086931585	0.00010127873	0.005877296	0.000014239802	0.0012783554	0.000022327782	0.0005092545	0.5582224	7.0730543	0.000049982933	0.0009109536	0.3205067	2.0636272	0.011806894	0.16086294	0.0001655747	0.0053774444	0.0006159882	0.007397438	0.048424825	0.27085236	0.0005191982	0.0045012576	0.000011347304	0.0006679429	0.000022485512	0.004640188	0.0000299316	0.0135977715	0.000016434695	0.0012938546	0.000019590878	0.0007968108	0.000007770146	0.00013234054	0	0	0.0014168312	1.8786577
Tuerk_Half_DAS_TuerkHalves_bin.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20342496	2.3540695	0.08529803	0.5482356	0.10621028	1.4320526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
old_originals_METABAT__235-contigs	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000008773206	0.0016489081	0.0000073894576	0.0063129985	0	0	0	0	0	0	0.58707696	28.353231	0.00025010225	0.005525075	0.31124178	7.8085327	0.000106076026	0.0075066	0.00038132817	0.008677971	0.00022661462	0.0029582586	0.0011393443	0.014395612	0.0047148857	0.030728811	0.00066050014	0.009755794	0.00074946514	0.014975745	0.0019101851	0.023054391	0.0045081214	0.025601547	0.0036056885	0.030176783	0.00015252178	0.00692155	0.00001631227	0.002493239	0	0	0.000016197644	0.0006952064	0.000040075138	0.0010550537	0.000048869995	0.00050283835	0	0	0	0
Tuerk_Half_DAS_TuerkHalves_bin.250	0	0	0	0	0	0	0.000008632701	0.0043755793	0.000028899383	0.019668587	0.0000163382	0.005064195	0	0	0	0	0	0	0	0	0	0	0	0	0.000040200062	0.0020805127	0.0011192403	0.020402983	0.000047427897	0.0012612718	0.0011037696	0.06606924	0.00040483882	0.007637904	0.00023370524	0.0044634985	0.0014201812	0.028317725	0.00070214336	0.0053947982	0.0011423645	0.017707374	0.000235117	0.005721933	0.00013569697	0.0019614915	0.0002332042	0.002170004	0.0007231989	0.0066638133	0.00007864664	0.0029241564	0.021461986	3.193823	0.02331589	4.827196	0.07916665	3.0349495	1.0399655	22.990461	1.4015207	12.128096	0	0	0.000036965386	0.019198153
Tuerk_Half_DAS_TuerkHalves_bin.349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000019506047	0.004848231	0	0	0	0	0.0023938264	0.11942083	0.0002133354	0.0038127513	0.0011347111	0.028765393	0.000046469588	0.002748415	0.00014950545	0.0027736905	0.0017907879	0.026041219	0.0015817207	0.020344079	0.005816678	0.04041474	0.0019756393	0.029146865	0.0006602105	0.013440012	0.0005869069	0.0076770685	0.0006442591	0.0042749303	0.0050654165	0.04362463	0.0005384231	0.020334493	0.41204366	61.532707	0.1167744	24.361492	0.24866976	9.590877	2.3426752	52.12625	2.0339231	17.71335	0	0	0	0
crabs_bin.500_sub	0	0	0	0	0	0	0.00001838941	0.005553451	0	0	0.000010438845	0.0032137185	0	0	0.000009812587	0.0018419586	0	0	0	0	0	0	0.000012178911	0.015712552	0.9964255	48.119858	0.0003030553	0.0057023345	0.005429765	0.13966948	0.0004184108	0.025485208	0.000068417285	0.0013099957	0.001302705	0.017685086	0.00084566866	0.010632805	0.003526679	0.024055919	0.008862216	0.12651345	0.0038983913	0.0810517	0.008481226	0.108894594	0.0025334689	0.015197018	0.008530466	0.07557523	0.00049842143	0.019278228	0.0021707783	0.3350128	0.00020749249	0.047624737	0.00038076285	0.015642935	0.0062499447	0.14522119	0.0055350363	0.05109003	0	0	0.00008453045	0.042640757
Tuerk_Half_DAS_TuerkHalves_bin.344_sub	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000028812876	0.00006939422	0	0	0	0	0	0	0.00049143523	0.009127965	0.000055556902	0.00095442386	0.0006348337	0.0045800754	0.00030412312	0.004659465	0.00090052735	0.018377747	0.006231293	0.076633066	0.515286	2.8727102	0.0016181992	0.014466476	0.000017421724	0.0006398325	0.0000364258	0.00535035	0.0000038648386	0.0008349685	0.00005266914	0.0020656711	0.00007644199	0.0017491763	0.00001550614	0.00013205312	0	0	0	0
crabs_bin.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000616957	0.074213356	0	0	0.00002435517	0.0004752918	0.000008589481	0.000420048	0.000014012089	0.0010354535	0.00008824731	0.0017187102	0.0010230676	0.013721561	0.0003010348	0.0038737764	0.0132543575	0.087629	0.001767694	0.024783406	0.002606004	0.051451348	0.009855997	0.12765326	0.80417615	4.514528	0.0024429266	0.022398924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tuerk_Half_DAS_TuerkHalves_bin.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000059663394	0.0023432141	0	0	0	0	0	0	0	0	0.000015604212	0.0007464787	0.000059743103	0.0011094537	0	0	0.00003115204	0.001882483	0	0	0.02264281	0.28572613	0.0017866062	0.02068075	0.024731684	0.15877967	0.9438979	12.694376	0.001435354	0.028540418	0.009189304	0.10898794	0.0036838707	0.02083417	0.0036415474	0.030471753	0.0004217518	0.015606467	0.0000073238693	0.0015184575	0	0	0.000031958123	0.0015524726	0.00018291503	0.004237167	0.0002749705	0.0026633919	0	0	0	0
Tuerk_Half_DAS_TuerkHalves_bin.171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00003758765	0.00067528145	0.00035314064	0.008904772	0.00016853746	0.010278649	0.00011103927	0.0020820375	0.005927858	0.07884018	0.00084232434	0.009916069	0.3322405	2.1346107	0.0031141061	0.043263193	0.0002771382	0.005771104	0.0010286152	0.01277967	0.0011613944	0.0066701765	0.001304878	0.011265808	0.00055783225	0.020863462	0.000106099986	0.016019922	0.00009599409	0.019671429	0	0	0.000022284934	0.0004886525	0.000007663366	0.00008115921	0	0	0	0
Tuerk_Half_DAS_TuerkHalves_bin.393	0	0	0	0	0	0	0	0	0.0000045316156	0.0032227132	0	0	0	0	0	0	0	0	0	0	0	0	0.000018673463	0.020284664	0.0000039535753	0.00018938536	0.00012642544	0.0024250066	0	0	0.00006280053	0.0040330277	0.000045056207	0.00090196496	0.00019712129	0.0025784692	0.00008239418	0.0009642785	0.0006034943	0.0040268465	0.000331431	0.00462718	0.00044599205	0.009040595	0.00050883036	0.006206189	0.0002956406	0.0017460379	0.00051048124	0.0044454746	0.0005886106	0.02249227	0.034560557	5.2531357	0.005107712	1.0858488	0.040749744	1.60212	0.3283184	7.291279	0.54145277	4.6986313	0	0	0.00018314802	0.094368964
Tuerk_Half_DAS_TuerkHalves_bin.311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000009160132	0.00016587773	0.00010362478	0.0026387554	0.000006903911	0.00040654707	0.0000986801	0.0018354891	0.11396733	1.4455442	0	0	0.012848529	0.08322034	0.010939757	0.148744	0	0	0.0000066567372	0.00010613049	0.00006644078	0.00036481733	0	0	0.0008145592	0.034667198	0.00007401373	0.011805513	0.0033191282	0.69257104	0.082382664	3.2095144	0.20029067	4.4723372	0.29508838	2.5728452	0	0	0	0
